hour,inventory_time,inventory_tx,cm inv,unique_tx,unique_fp,unique_fn,tp_inv,tn_inv,fp_inv,fn_inv,fn_index_inv,fn_expiry_inv,FPR inv,FNR inv,Accuracy % inv,Reprocess % inv,total_tx,cm total,entry_tx,cm entry,added_tx,tp_entry,tn_entry,fp_entry,fn_entry,fn_index_entry,fn_expiry_entry,FPR Entry,FNR Entry,Accuracy % Entry,Reprocess % Entry,exit_tx,cm exit,exited_tx,block_tx,debris,tp_exit,tn_exit,fp_exit,fn_exit,fn_index_exit,fn_expiry_exit,fn_index,fn_expiry,FPR Exit,FNR Exit,Accuracy % Exit,Reprocess % Exit,FPR,FNR,Accuracy %,Reprocess %,current_mempool_tx,shadow_mempool.size(),(fp_entry-fn_entry+fp_exit-fn_exit),non_block,shadow check,debris check
294,1058400,1671918,1671918,1474001,727,82115,829988,751330,765,89835,0,82115,0.000457558,0.0537317,99.9542,5.37317,16750666,15078748,15078748,15078748,14821522,247536,14640600,9690,180922,0,180922,0.000642626,0.0119985,99.9357,1.19985,0,0,0,0,0,0,0,0,0,0,0,0,263037,-nan,-nan,-nan,-nan,0.000624154,0.016164,99.9376,1.6164,240175,1266214,-171232,0,68943,18446744073708354345,2.5486e+08,240175,0,1
295,1062000,1672883,1672883,1474921,727,82116,830637,751645,765,89836,0,82116,0.000457294,0.0537013,99.9543,5.37013,16805806,15132923,15132923,15132923,14875607,247626,14694593,9690,181014,0,181014,0.000640326,0.0119616,99.936,1.19616,0,0,0,0,0,0,0,0,0,0,0,0,263130,-nan,-nan,-nan,-nan,0.000622106,0.0161165,99.9378,1.61165,294260,1259913,-171324,0,122936,18446744073708414639,2.54038e+08,294260,0,1
296,1065600,1674822,1674822,1475903,727,82135,831273,752928,765,89856,0,82135,0.000456765,0.0536511,99.9543,5.36511,16866041,15191219,15191219,15191219,14933753,247776,14752398,9690,181355,0,181355,0.000637868,0.0119381,99.9362,1.19381,0,0,0,0,0,0,0,0,0,0,0,0,263490,-nan,-nan,-nan,-nan,0.000619885,0.0160803,99.938,1.60803,352406,1257643,-171665,0,180741,18446744073708474714,2.53017e+08,352406,0,1
297,1069200,1675549,1675549,1476586,727,82138,831884,753040,765,89860,0,82138,0.000456567,0.0536302,99.9543,5.36302,16924271,15248722,15248722,15248722,14990845,248173,14807849,9704,182996,0,182996,0.000636381,0.0120007,99.9364,1.20007,0,0,0,0,0,0,0,0,0,0,0,0,265134,-nan,-nan,-nan,-nan,0.000618579,0.0161222,99.9381,1.61222,409498,1255054,-173292,0,236206,18446744073708532768,2.52653e+08,409498,0,1
298,1072800,1678383,1678383,1479325,729,82175,832303,755414,767,89899,0,82175,0.000456987,0.0535629,99.9543,5.35629,16982314,15303931,15303931,15303931,15045683,248516,14861583,9732,184100,0,184100,0.000635915,0.0120296,99.9364,1.20296,0,0,0,0,0,0,0,0,0,0,0,0,266275,-nan,-nan,-nan,-nan,0.000618231,0.0161344,99.9382,1.61344,464336,1249191,-174368,0,289968,18446744073708592393,2.52182e+08,464336,0,1
299,1076400,1681089,1681089,1481900,733,82187,832732,757670,771,89916,0,82187,0.000458631,0.0534868,99.9541,5.34868,17038321,15357232,15357232,15357232,15098252,249195,14913447,9785,184805,0,184805,0.000637159,0.0120337,99.9363,1.20337,0,0,0,0,0,0,0,0,0,0,0,0,266992,-nan,-nan,-nan,-nan,0.000619545,0.0161237,99.938,1.61237,516905,1249636,-175020,0,341885,18446744073708643865,2.52832e+08,516905,0,1
300,1080000,1684049,1684049,1484479,737,82206,833186,760137,775,89951,0,82206,0.0004602,0.0534135,99.954,5.34135,17097500,15413451,15413451,15413451,15153635,249947,14968171,9869,185464,0,185464,0.000640285,0.0120326,99.936,1.20326,0,0,0,0,0,0,0,0,0,0,0,0,267670,-nan,-nan,-nan,-nan,0.000622547,0.0161085,99.9377,1.61085,572288,1240964,-175595,0,396693,18446744073708707345,2.4898e+08,572288,0,1
301,1083600,1690701,1690701,1490282,737,82727,833186,766184,775,90556,0,82727,0.00045839,0.0535612,99.9542,5.35612,17146243,15455542,15455542,15455542,15195726,249947,15008934,9869,186792,0,186792,0.000638541,0.0120858,99.9361,1.20858,0,0,0,0,0,0,0,0,0,0,0,0,269519,-nan,-nan,-nan,-nan,0.000620777,0.0161754,99.9379,1.61754,1,1229407,-176923,0,-176922,18446744073708145287,2.47436e+08,1,0,1
302,1087200,1692988,1692988,1492356,737,82744,834935,766701,775,90577,0,82744,0.000457771,0.0535013,99.9542,5.35013,17202131,15509143,15509143,15509143,15248858,250416,15060238,9869,188620,0,188620,0.000636334,0.0121619,99.9364,1.21619,0,0,0,0,0,0,0,0,0,0,0,0,271364,-nan,-nan,-nan,-nan,0.000618761,0.0162304,99.9381,1.62304,53133,1237406,-178751,0,-125618,18446744073708188592,2.50289e+08,53133,0,1
303,1090800,1697021,1697021,1496149,737,82787,836953,768653,775,90640,0,82787,0.000456683,0.0534112,99.9543,5.34112,17259437,15562416,15562416,15562416,15301645,250901,15111576,9870,190069,0,190069,0.00063422,0.0122133,99.9366,1.22133,0,0,0,0,0,0,0,0,0,0,0,0,272856,-nan,-nan,-nan,-nan,0.000616764,0.0162641,99.9383,1.62641,105920,1238914,-180199,0,-74279,18446744073708238423,2.50599e+08,105920,0,1
304,1094400,1699934,1699934,1498896,737,82792,838383,770129,775,90647,0,82792,0.0004559,0.0533238,99.9544,5.33238,17314221,15614287,15614287,15614287,15353077,251336,15162444,9874,190633,0,190633,0.00063237,0.0122089,99.9368,1.22089,0,0,0,0,0,0,0,0,0,0,0,0,273425,-nan,-nan,-nan,-nan,0.000615044,0.0162456,99.9385,1.62456,157352,1246112,-180759,0,-23407,18446744073708282097,2.52851e+08,157352,0,1
305,1098000,1703121,1703121,1501921,737,82819,839653,772004,775,90689,0,82819,0.000455047,0.0532487,99.9545,5.32487,17365558,15662437,15662437,15662437,15400499,252039,15208932,9899,191567,0,191567,0.000632022,0.012231,99.9368,1.2231,0,0,0,0,0,0,0,0,0,0,0,0,274386,-nan,-nan,-nan,-nan,0.000614665,0.0162538,99.9385,1.62538,204774,1243827,-181668,0,23106,18446744073708330895,2.52555e+08,204774,0,1
306,1101600,1708612,1708612,1506423,740,82827,841930,775203,779,90700,0,82827,0.000455926,0.053084,99.9544,5.3084,17424516,15715904,15715904,15715904,15453125,252829,15260923,9950,192202,0,192202,0.000633117,0.0122298,99.9367,1.22298,0,0,0,0,0,0,0,0,0,0,0,0,275029,-nan,-nan,-nan,-nan,0.000615742,0.0162359,99.9384,1.62359,257400,1249449,-182252,0,75148,18446744073708377315,2.56764e+08,257400,0,1
307,1105200,1714768,1714768,1512112,754,82860,843330,779882,794,90762,0,82860,0.000463036,0.0529296,99.9537,5.29296,17486168,15771400,15771400,15771400,15507653,253675,15314998,10072,192655,0,192655,0.000638624,0.0122155,99.9361,1.22155,0,0,0,0,0,0,0,0,0,0,0,0,275515,-nan,-nan,-nan,-nan,0.000621405,0.0162081,99.9379,1.62081,311928,1255235,-182583,0,129345,18446744073708425726,2.58594e+08,311928,0,1
308,1108800,1716611,1716611,1513829,754,82860,844770,780285,794,90762,0,82860,0.000462539,0.0528728,99.9538,5.28728,17537236,15820625,15820625,15820625,15556505,254029,15363743,10091,192762,0,192762,0.000637838,0.0121842,99.9362,1.21842,0,0,0,0,0,0,0,0,0,0,0,0,275622,-nan,-nan,-nan,-nan,0.000620679,0.016167,99.9379,1.6167,360780,1243222,-182671,0,178109,18446744073708486503,2.57081e+08,360780,0,1
309,1112400,1718491,1718491,1515602,754,82860,846303,780632,794,90762,0,82860,0.000462033,0.0528149,99.9538,5.28149,17586766,15868275,15868275,15868275,15603893,254214,15411037,10168,192856,0,192856,0.000640775,0.0121536,99.9359,1.21536,0,0,0,0,0,0,0,0,0,0,0,0,275716,-nan,-nan,-nan,-nan,0.00062331,0.0161268,99.9377,1.61268,408168,1240902,-182688,0,225480,18446744073708536194,2.57879e+08,408168,0,1
310,1116000,1724619,1724619,1518896,754,82929,847642,785350,794,90833,0,82929,0.000460392,0.0526684,99.954,5.26684,17632010,15907391,15907391,15907391,15642262,254823,15449182,10306,193080,0,193080,0.000647875,0.0121378,99.9352,1.21378,0,0,0,0,0,0,0,0,0,0,0,0,276009,-nan,-nan,-nan,-nan,0.000629537,0.0161021,99.937,1.61021,446537,1236677,-182774,0,263763,18446744073708578702,2.57379e+08,446537,0,1
311,1119600,1729664,1729664,1523439,762,82938,850708,787306,803,90847,0,82938,0.000464252,0.0525229,99.9536,5.25229,17687835,15958171,15958171,15958171,15691804,255809,15498349,10558,193455,0,193455,0.000661605,0.0121226,99.9338,1.21226,0,0,0,0,0,0,0,0,0,0,0,0,276393,-nan,-nan,-nan,-nan,0.000642306,0.0160733,99.9358,1.60733,496079,1239023,-182897,0,313182,18446744073708625775,2.5823e+08,496079,0,1
312,1123200,1737145,1737145,1529953,783,82956,854362,791081,825,90877,0,82956,0.000474917,0.052314,99.9525,5.2314,17746912,16009767,16009767,16009767,15742078,256882,15548365,10807,193713,0,193713,0.000675025,0.0120997,99.9325,1.20997,0,0,0,0,0,0,0,0,0,0,0,0,276669,-nan,-nan,-nan,-nan,0.000655438,0.016036,99.9345,1.6036,546353,1242226,-182906,0,363447,18446744073708672837,2.58633e+08,546353,0,1
313,1126800,1744930,1744930,1536800,783,87390,854362,793994,825,95749,0,87390,0.000472798,0.0548727,99.9527,5.48727,17808945,16064015,16064015,16064015,15796326,256882,15601299,10807,195027,0,195027,0.000672746,0.0121406,99.9327,1.21406,0,0,0,0,0,0,0,0,0,0,0,0,282417,-nan,-nan,-nan,-nan,0.000653155,0.0163275,99.9347,1.63275,1,1243785,-184220,0,-184219,18446744073708123612,2.59593e+08,1,0,1
314,1130400,1752039,1752039,1543029,783,87467,858838,796521,825,95855,0,87467,0.00047088,0.0547105,99.9529,5.47105,17865125,16113086,16113086,16113086,15844961,257317,15648569,10808,196392,0,196392,0.000670759,0.0121884,99.9329,1.21884,0,0,0,0,0,0,0,0,0,0,0,0,283859,-nan,-nan,-nan,-nan,0.000651157,0.0163585,99.9349,1.63585,48636,1246710,-185584,0,-136948,18446744073708167958,2.60723e+08,48636,0,1
315,1134000,1759757,1759757,1549849,783,87565,863722,799208,825,96002,0,87565,0.000468815,0.0545541,99.9531,5.45541,17925977,16166220,16166220,16166220,15897412,258000,15699683,10808,197729,0,197729,0.000668555,0.012231,99.9332,1.2231,0,0,0,0,0,0,0,0,0,0,0,0,285294,-nan,-nan,-nan,-nan,0.000648947,0.0163858,99.9351,1.63858,101087,1253915,-186921,0,-85834,18446744073708211867,2.63066e+08,101087,0,1
316,1137600,1766567,1766567,1556001,783,87604,867998,801682,825,96062,0,87604,0.000467007,0.0543778,99.9533,5.43778,17988201,16221634,16221634,16221634,15952123,258702,15753674,10809,198449,0,198449,0.000666332,0.0122336,99.9334,1.22336,0,0,0,0,0,0,0,0,0,0,0,0,286053,-nan,-nan,-nan,-nan,0.000646757,0.0163725,99.9353,1.63725,155798,1261469,-187640,0,-31842,18446744073708258305,2.65019e+08,155798,0,1
317,1141200,1772639,1772639,1561521,784,87620,871563,804157,826,96093,0,87620,0.000465972,0.054209,99.9534,5.4209,18039081,16266442,16266442,16266442,15996244,259383,15797268,10815,198976,0,198976,0.000664866,0.0122323,99.9335,1.22323,0,0,0,0,0,0,0,0,0,0,0,0,286596,-nan,-nan,-nan,-nan,0.000645321,0.0163572,99.9355,1.63572,199919,1259268,-188161,0,11758,18446744073708304106,2.64853e+08,199919,0,1
318,1144800,1812882,1812882,1590388,791,88032,873687,841710,833,96652,0,88032,0.000459489,0.053314,99.954,5.3314,18105615,16292733,16292733,16292733,16022479,259438,15823331,10816,199148,0,199148,0.000663854,0.0122231,99.9336,1.22231,0,0,0,0,0,0,0,0,0,0,0,0,287180,-nan,-nan,-nan,-nan,0.000643392,0.0163375,99.9357,1.63375,226154,1227191,-188332,0,37822,18446744073708362247,2.57935e+08,226154,0,1
319,1148400,1860127,1860127,1623106,803,88652,874728,887078,845,97476,0,88652,0.00045427,0.0524029,99.9546,5.24029,18190258,16330131,16330131,16330131,16059658,259651,15859966,10822,199692,0,199692,0.000662701,0.0122284,99.9337,1.22284,0,0,0,0,0,0,0,0,0,0,0,0,288344,-nan,-nan,-nan,-nan,0.000641387,0.0163367,99.9359,1.63367,263333,1210987,-188870,0,74463,18446744073708415092,2.54089e+08,263333,0,1
320,1152000,1864731,1864731,1626721,803,88655,877422,888982,845,97482,0,88655,0.000453148,0.0522767,99.9547,5.22767,18264844,16400113,16400113,16400113,16128411,260844,15927018,10858,201393,0,201393,0.000662069,0.01228,99.9338,1.228,0,0,0,0,0,0,0,0,0,0,0,0,290048,-nan,-nan,-nan,-nan,0.000640739,0.0163634,99.9359,1.63634,332086,1221038,-190535,0,141551,18446744073708472129,2.56239e+08,332086,0,1
321,1155600,1869354,1869354,1630895,803,88655,881744,889283,845,97482,0,88655,0.000452028,0.0521474,99.9548,5.21474,18328434,16459080,16459080,16459080,16186279,261891,15983264,10910,203015,0,203015,0.000662856,0.0123345,99.9337,1.23345,0,0,0,0,0,0,0,0,0,0,0,0,291670,-nan,-nan,-nan,-nan,0.000641353,0.0163951,99.9359,1.63951,389954,1219228,-192105,0,197849,18446744073708530237,2.55303e+08,389954,0,1
322,1159200,1874401,1874401,1635403,803,88656,886568,889504,845,97484,0,88656,0.000450811,0.0520081,99.9549,5.20081,18388117,16513716,16513716,16513716,16239650,263056,16035283,11010,204367,0,204367,0.000666719,0.0123756,99.9333,1.23756,0,0,0,0,0,0,0,0,0,0,0,0,293023,-nan,-nan,-nan,-nan,0.00064471,0.0164155,99.9355,1.64155,443325,1215487,-193357,0,249968,18446744073708586097,2.53931e+08,443325,0,1
323,1162800,1879967,1879967,1639937,804,88662,889893,891738,846,97490,0,88662,0.000450008,0.0518573,99.955,5.18573,18441389,16561422,16561422,16561422,16286582,263761,16081634,11079,204948,0,204948,0.000668964,0.012375,99.9331,1.2375,0,0,0,0,0,0,0,0,0,0,0,0,293610,-nan,-nan,-nan,-nan,0.000646643,0.0164,99.9353,1.64,490257,1208986,-193869,0,296388,18446744073708639018,2.53312e+08,490257,0,1
324,1166400,1882958,1882958,1642662,804,88664,892383,892237,846,97492,0,88664,0.000449293,0.051776,99.9551,5.1776,18499099,16616141,16616141,16616141,16340501,264476,16135191,11164,205310,0,205310,0.000671877,0.0123561,99.9328,1.23561,0,0,0,0,0,0,0,0,0,0,0,0,293974,-nan,-nan,-nan,-nan,0.000649221,0.0163685,99.9351,1.63685,544176,1211313,-194146,0,350030,18446744073708690333,2.54158e+08,544176,0,1
325,1170000,1885331,1885331,1644798,804,90688,892383,892467,846,99635,0,90688,0.000448728,0.0528475,99.9551,5.28475,18550344,16665013,16665013,16665013,16389373,264476,16182743,11164,206630,0,206630,0.000669906,0.012399,99.933,1.2399,0,0,0,0,0,0,0,0,0,0,0,0,297318,-nan,-nan,-nan,-nan,0.000647427,0.0165099,99.9353,1.65099,1,1204825,-195466,0,-195465,18446744073708151326,2.5269e+08,1,0,1
326,1173600,1888534,1888534,1647193,804,90712,894686,893331,846,99671,0,90712,0.000447967,0.0527769,99.9552,5.27769,18606397,16717863,16717863,16717863,16441935,264764,16234115,11164,207820,0,207820,0.000667789,0.012431,99.9332,1.2431,0,0,0,0,0,0,0,0,0,0,0,0,298532,-nan,-nan,-nan,-nan,0.000645477,0.0165261,99.9355,1.65261,52563,1214384,-196656,0,-144093,18446744073708193139,2.54473e+08,52563,0,1
327,1177200,1893263,1893263,1651289,804,90714,898773,893968,846,99676,0,90714,0.000446848,0.0526477,99.9553,5.26477,18662931,16769668,16769668,16769668,16493588,264916,16284464,11164,209124,0,209124,0.000665726,0.0124704,99.9334,1.24704,0,0,0,0,0,0,0,0,0,0,0,0,299838,-nan,-nan,-nan,-nan,0.000643522,0.0165462,99.9356,1.65462,104216,1214549,-197960,0,-93744,18446744073708243323,2.54523e+08,104216,0,1
328,1180800,1899249,1899249,1656581,804,90715,904180,894546,846,99677,0,90715,0.000445439,0.0524823,99.9555,5.24823,18719255,16820006,16820006,16820006,16543738,265104,16334235,11164,209503,0,209503,0.000663733,0.0124556,99.9336,1.24556,0,0,0,0,0,0,0,0,0,0,0,0,300218,-nan,-nan,-nan,-nan,0.000641585,0.0165167,99.9358,1.65167,154366,1212656,-198339,0,-43973,18446744073708294987,2.5336e+08,154366,0,1
329,1184400,1905811,1905811,1662456,804,90728,909849,895425,846,99691,0,90728,0.000443906,0.052309,99.9556,5.2309,18779441,16873630,16873630,16873630,16596527,265938,16386662,11165,209865,0,209865,0.000661683,0.0124375,99.9338,1.24375,0,0,0,0,0,0,0,0,0,0,0,0,300593,-nan,-nan,-nan,-nan,0.000639582,0.0164838,99.936,1.64838,207155,1214608,-198700,0,8455,18446744073708345463,2.53287e+08,207155,0,1
330,1188000,1913662,1913662,1669442,804,90740,915811,897293,846,99712,0,90740,0.000442084,0.0521053,99.9558,5.21053,18841559,16927897,16927897,16927897,16650383,266344,16440186,11170,210197,0,210197,0.000659858,0.0124172,99.934,1.24172,0,0,0,0,0,0,0,0,0,0,0,0,300937,-nan,-nan,-nan,-nan,0.000637739,0.0164482,99.9362,1.64482,261011,1219834,-199027,0,61984,18446744073708393766,2.54695e+08,261011,0,1
331,1191600,1922051,1922051,1676852,804,90755,921194,900280,846,99731,0,90755,0.000440155,0.0518878,99.956,5.18878,18899625,16977574,16977574,16977574,16699619,266779,16488978,11176,210641,0,210641,0.00065828,0.012407,99.9342,1.2407,0,0,0,0,0,0,0,0,0,0,0,0,301396,-nan,-nan,-nan,-nan,0.000636097,0.0164221,99.9364,1.64221,310247,1218083,-199465,0,110782,18446744073708444315,2.52089e+08,310247,0,1
332,1195200,1930939,1930939,1684715,804,90775,927112,903223,846,99758,0,90775,0.000438129,0.0516629,99.9562,5.16629,18961067,17030128,17030128,17030128,16751639,267298,16540645,11191,210994,0,210994,0.00065713,0.0123895,99.9343,1.23895,0,0,0,0,0,0,0,0,0,0,0,0,301769,-nan,-nan,-nan,-nan,0.000634827,0.016389,99.9365,1.6389,362267,1216017,-199803,0,162464,18446744073708498063,2.51849e+08,362267,0,1
333,1198800,1941421,1941421,1693771,806,90790,933253,907538,848,99782,0,90790,0.000436793,0.0513964,99.9563,5.13964,19022790,17081369,17081369,17081369,16802279,267868,16590934,11222,211345,0,211345,0.000656973,0.0123728,99.9343,1.23728,0,0,0,0,0,0,0,0,0,0,0,0,302135,-nan,-nan,-nan,-nan,0.000634502,0.0163555,99.9366,1.63555,412907,1216597,-200123,0,212784,18446744073708547803,2.51846e+08,412907,0,1
334,1202400,1947476,1947476,1699217,807,90806,937469,909341,849,99817,0,90806,0.000435949,0.0512545,99.9564,5.12545,19075964,17128488,17128488,17128488,16848725,268501,16636953,11262,211772,0,211772,0.000657501,0.0123637,99.9342,1.23637,0,0,0,0,0,0,0,0,0,0,0,0,302578,-nan,-nan,-nan,-nan,0.000634883,0.0163341,99.9365,1.63341,459353,1215464,-200510,0,258843,18446744073708594995,2.51534e+08,459353,0,1
335,1206000,1954847,1954847,1705772,811,90819,942709,911446,853,99839,0,90819,0.000436351,0.0510725,99.9564,5.10725,19132394,17177547,17177547,17177547,16897073,269163,16684939,11311,212134,0,212134,0.000658476,0.0123495,99.9342,1.23495,0,0,0,0,0,0,0,0,0,0,0,0,302953,-nan,-nan,-nan,-nan,0.00063578,0.016306,99.9364,1.6306,507701,1225144,-200823,0,306878,18446744073708633350,2.54339e+08,507701,0,1
336,1209600,1962951,1962951,1712967,812,90824,948572,913676,854,99849,0,90824,0.000435059,0.0508668,99.9565,5.08668,19195934,17232983,17232983,17232983,16951517,270022,16739067,11444,212450,0,212450,0.000664075,0.0123281,99.9336,1.23281,0,0,0,0,0,0,0,0,0,0,0,0,303274,-nan,-nan,-nan,-nan,0.000640657,0.016269,99.9359,1.6269,562145,1229800,-201006,0,361139,18446744073708682955,2.55639e+08,562145,0,1
337,1213200,1972571,1972571,1721169,812,95939,948572,917522,854,105623,0,95939,0.000432938,0.0535459,99.9567,5.35459,19253645,17281074,17281074,17281074,16999608,270022,16786000,11444,213608,0,213608,0.000662227,0.0123608,99.9338,1.23608,0,0,0,0,0,0,0,0,0,0,0,0,309547,-nan,-nan,-nan,-nan,0.000638736,0.0165803,99.9361,1.65803,1,1225782,-202164,0,-202163,18446744073708123671,2.55102e+08,1,0,1
338,1216800,1981325,1981325,1728979,812,95999,953280,921467,854,105724,0,95999,0.000431025,0.0533602,99.9569,5.33602,19313095,17331770,17331770,17331770,17050093,270233,16835726,11444,214367,0,214367,0.00066029,0.0123684,99.934,1.23684,0,0,0,0,0,0,0,0,0,0,0,0,310366,-nan,-nan,-nan,-nan,0.00063677,0.0165738,99.9363,1.65738,50486,1224761,-202923,0,-152437,18446744073708174418,2.54557e+08,50486,0,1
339,1220400,1986870,1986870,1733963,812,96047,956717,923513,854,105786,0,96047,0.000429822,0.0532425,99.957,5.32425,19358917,17372047,17372047,17372047,17090079,270521,16875202,11447,214877,0,214877,0.000658932,0.0123691,99.9341,1.23691,0,0,0,0,0,0,0,0,0,0,0,0,310924,-nan,-nan,-nan,-nan,0.000635418,0.0165641,99.9365,1.65641,90472,1215675,-203430,0,-112958,18446744073708222983,2.52476e+08,90472,0,1
340,1224000,1986873,1986873,1733966,812,96047,956720,923513,854,105786,0,96047,0.000429821,0.0532425,99.957,5.32425,19358937,17372064,17372064,17372064,17090096,270521,16875219,11447,214877,0,214877,0.000658932,0.0123691,99.9341,1.23691,0,0,0,0,0,0,0,0,0,0,0,0,310924,-nan,-nan,-nan,-nan,0.000635417,0.0165641,99.9365,1.65641,90489,1160092,-203430,0,-112941,18446744073708278583,2.4055e+08,90489,0,1
341,1227600,2039736,2039736,1769971,814,96707,958114,974100,856,106666,0,96707,0.000419662,0.052294,99.958,5.2294,19442959,17403223,17403223,17403223,17121222,270553,16906200,11448,215022,0,215022,0.000657809,0.0123553,99.9342,1.23553,0,0,0,0,0,0,0,0,0,0,0,0,311729,-nan,-nan,-nan,-nan,0.000632825,0.0165452,99.9367,1.65452,121615,1139012,-203574,0,-81959,18446744073708330645,2.35934e+08,121615,0,1
342,1231200,2096249,2096249,1797526,821,98684,962291,1023774,864,109320,0,98684,0.000412165,0.0521503,99.9588,5.21503,19536652,17440403,17440403,17440403,17158112,270830,16940951,11461,217161,0,217161,0.000657152,0.0124516,99.9343,1.24516,0,0,0,0,0,0,0,0,0,0,0,0,315845,-nan,-nan,-nan,-nan,0.000630866,0.0167112,99.9369,1.67112,158505,1144622,-205700,0,-47195,18446744073708359799,2.36839e+08,158505,0,1
343,1234800,2102681,2102681,1802950,821,98713,968475,1023990,864,109352,0,98713,0.000410904,0.052006,99.9589,5.2006,19605396,17502715,17502715,17502715,17220148,271096,17000819,11471,219329,0,219329,0.000655384,0.0125311,99.9345,1.25311,0,0,0,0,0,0,0,0,0,0,0,0,318042,-nan,-nan,-nan,-nan,0.000629164,0.0167648,99.9371,1.67648,220541,1174571,-207858,0,12683,18446744073708389728,2.43048e+08,220541,0,1
344,1238400,2107113,2107113,1806877,821,98722,972506,1024380,864,109363,0,98722,0.00041004,0.0519018,99.959,5.19018,19669072,17561959,17561959,17561959,17278789,271692,17057607,11478,221182,0,221182,0.000653572,0.0125944,99.9346,1.25944,0,0,0,0,0,0,0,0,0,0,0,0,319904,-nan,-nan,-nan,-nan,0.000627483,0.0168053,99.9373,1.68053,279182,1194921,-209704,0,69478,18446744073708426173,2.47094e+08,279182,0,1
345,1242000,2110847,2110847,1810334,821,98730,975983,1024622,864,109378,0,98730,0.000409314,0.0518171,99.9591,5.18171,19733162,17622315,17622315,17622315,17338737,272076,17116047,11502,222690,0,222690,0.000652695,0.0126368,99.9347,1.26368,0,0,0,0,0,0,0,0,0,0,0,0,321420,-nan,-nan,-nan,-nan,0.000626661,0.0168279,99.9373,1.68279,339130,1185766,-211188,0,127942,18446744073708493792,2.44684e+08,339130,0,1
346,1245600,2114426,2114426,1813639,821,98731,979368,1024815,864,109379,0,98731,0.000408622,0.0517299,99.9591,5.17299,19795952,17681526,17681526,17681526,17397250,272751,17173554,11525,223696,0,223696,0.00065181,0.0126514,99.9348,1.26514,0,0,0,0,0,0,0,0,0,0,0,0,322427,-nan,-nan,-nan,-nan,0.000625835,0.0168254,99.9374,1.68254,397643,1187780,-212171,0,185472,18446744073708549308,2.45903e+08,397643,0,1
347,1249200,2118054,2118054,1816991,821,98733,982663,1025144,864,109383,0,98733,0.000407922,0.0516432,99.9592,5.16432,19858085,17740031,17740031,17740031,17455275,273172,17230687,11584,224588,0,224588,0.000652986,0.01266,99.9347,1.266,0,0,0,0,0,0,0,0,0,0,0,0,323321,-nan,-nan,-nan,-nan,0.000626848,0.0168179,99.9373,1.68179,455668,1193015,-213004,0,242664,18446744073708601265,2.47341e+08,455668,0,1
348,1252800,2121921,2121921,1820550,821,98733,986128,1025546,864,109383,0,98733,0.000407178,0.051549,99.9593,5.1549,19920062,17798141,17798141,17798141,17512843,273650,17287535,11648,225308,0,225308,0.00065445,0.0126591,99.9346,1.26591,0,0,0,0,0,0,0,0,0,0,0,0,324041,-nan,-nan,-nan,-nan,0.00062811,0.0168017,99.9372,1.68017,513236,1201825,-213660,0,299576,18446744073708649367,2.48512e+08,513236,0,1
349,1256400,2125717,2125717,1824056,821,101853,986128,1026019,864,112706,0,101853,0.000406451,0.0530202,99.9594,5.30202,19978956,17853239,17853239,17853239,17567941,273650,17341739,11648,226202,0,226202,0.000652431,0.0126701,99.9348,1.26701,0,0,0,0,0,0,0,0,0,0,0,0,328055,-nan,-nan,-nan,-nan,0.000626259,0.0169632,99.9374,1.69632,1,1204382,-214554,0,-214553,18446744073708132681,2.48932e+08,1,0,1
350,1260000,2128980,2128980,1827074,821,101866,989175,1026217,864,112724,0,101866,0.000405828,0.0529474,99.9594,5.29474,20033804,17904824,17904824,17904824,17619449,273727,17392695,11648,226754,0,226754,0.000650551,0.0126644,99.9349,1.26644,0,0,0,0,0,0,0,0,0,0,0,0,328620,-nan,-nan,-nan,-nan,0.000624544,0.0169453,99.9375,1.69453,51509,1207201,-215106,0,-163597,18446744073708180818,2.50089e+08,51509,0,1
351,1263600,2133188,2133188,1830804,821,101871,992975,1026619,864,112730,0,101871,0.000405028,0.0528458,99.9595,5.28458,20101884,17968696,17968696,17968696,17683095,273953,17455954,11648,227141,0,227141,0.000648238,0.0126409,99.9352,1.26409,0,0,0,0,0,0,0,0,0,0,0,0,329012,-nan,-nan,-nan,-nan,0.000622429,0.0169074,99.9378,1.69074,115155,1219718,-215493,0,-100338,18446744073708231560,2.53918e+08,115155,0,1
352,1267200,2137686,2137686,1834884,821,101874,997053,1027034,864,112735,0,101874,0.000404175,0.0527369,99.9596,5.27369,20177670,18039984,18039984,18039984,17754058,274278,17526508,11648,227550,0,227550,0.000645677,0.0126136,99.9354,1.26136,0,0,0,0,0,0,0,0,0,0,0,0,329424,-nan,-nan,-nan,-nan,0.000620091,0.0168644,99.938,1.68644,186118,1239773,-215902,0,-29784,18446744073708282059,2.58049e+08,186118,0,1
353,1270800,2161892,2161892,1858504,821,101883,999495,1048785,864,112748,0,101883,0.00039965,0.0521525,99.96,5.21525,20270473,18108581,18108581,18108581,17822533,274398,17594599,11650,227934,0,227934,0.000643341,0.0125871,99.9357,1.25871,0,0,0,0,0,0,0,0,0,0,0,0,329817,-nan,-nan,-nan,-nan,0.000617351,0.0168068,99.9383,1.68068,254593,1257222,-216284,0,38309,18446744073708332703,2.85546e+08,254593,0,1
